merchant_id,kyc_completeness_score,kyc_doc_age_days,days_since_onboarding,monthly_txn_volume_inr,baseline_3m_avg_volume_inr,chargeback_ratio_pct,refund_ratio_pct,international_txn_share_pct,avg_ticket_size_inr,prior_risk_flags_count,high_risk_category_flag,geo_mismatch_flag,volume_spike_ratio,freeze_risk_label
M100165,61.747310794433524,80,705,706512.8311686851,805257.7792817315,0.014937461487112787,5.875263804847302,5.511315530879965,240.7393246432702,0,1,0,0.8773747355770667,0
M100166,94.7683142317364,159,5,491322.9760752409,346840.56526175106,0.8968774802189484,1.723933009287243,0.4985699953797619,527.1191340634058,1,0,0,1.416567222188826,0
M100167,84.92911738990554,39,34,709540.6963934677,769912.8277684511,0.08183482917117015,0.013164439574616292,1.1936601889026166,2509.8744151099013,0,0,0,0.9215857572473904,0
M100168,75.18051784215437,61,204,440872.8517336042,487272.7952816103,0.20223751101026102,2.1180268758482055,0.8723229165528885,4525.5965764738185,0,0,0,0.9047762485463814,0
M100169,77.26627452956218,314,186,494043.89167773834,505699.76190254244,0.1233357017858872,2.1946894572563704,2.1032568240310745,549.7237649885319,0,0,0,0.9769510070937103,0
M100170,66.21382148227097,60,491,119994.16069104234,157198.0736932106,0.0823273125214995,1.0088972125132054,6.5927037234239005,981.0839808101786,0,0,0,0.7633309866457028,0
M100171,86.02929962667744,632,755,1965759.5534218696,1875434.6609537676,0.3404581848783876,0.19127062095498445,7.087186034009532,946.8133772222006,0,0,0,1.048162111082114,0
M100172,69.81029735386596,43,473,69075.51981333879,54966.51643543037,0.10692389402646156,1.231471273992645,4.621443134257406,141.32585703098087,2,0,0,1.2566836010879894,0
M100173,55.93909625218953,362,172,377118.7395830681,389323.61627348635,0.256561408644702,3.056533134073366,4.615266177210119,236.30649586888842,0,0,1,0.9686510754029246,1
M100174,54.99712366224685,367,57,61670.20770601937,53897.70297675686,0.33218904677870953,5.202495350636326,14.721361600591107,82.75818897753717,1,0,0,1.1442084597299882,0
M100175,81.10658251899815,206,114,240881.01750933917,372230.27568249416,0.7172371067675867,0.053170814291910944,9.995372206076512,996.4173458511829,1,1,0,0.6471290307261477,1
M100176,100.0,41,830,143139.7920252486,172768.1086215464,0.016123398532702334,0.14116807285579722,8.186018509598368,3830.8638834435465,0,0,0,0.8285081845677926,0
M100177,80.87984904432189,76,120,311555.0909262428,306219.0432008282,0.2071082963422649,0.46258255127971554,26.29307503993209,1735.8507161611756,0,0,0,1.0174255907458867,0
M100178,75.86451013002211,120,1258,390793.063495466,585586.7295320535,0.05188116187122335,1.199425389774212,12.071150432680287,692.3208260819251,0,0,0,0.6673530047508959,0
M100179,83.14487051284577,246,371,93716.8167684338,88488.90725432071,0.3345709362259718,1.2689370853674427,4.069997401672783,609.8207391161994,0,0,0,1.0590798290579841,1
M100180,100.0,650,633,259793.9509741591,275045.9464022432,0.4581598554568318,0.5650398688432154,3.6606724239641797,484.379143608252,1,0,0,0.9445474633326217,1
M100181,81.94888502454941,186,156,1243004.0698485272,1180073.4803446054,0.07796741650947388,2.497647239693425,8.809125029115346,1726.2404169628053,0,1,0,1.0533276872602415,0
M100182,70.60330984499274,195,72,63354.95460713343,66122.89721873876,0.2282087611247132,1.100726493620942,20.902742078198965,807.6199552693067,1,0,0,0.9581394232855709,0
M100183,97.913196781078,252,8,104876.72102883524,108070.75715666874,0.4343537833435344,4.630850143329566,1.3303488149425335,703.6028841329971,0,0,0,0.9704449546587043,0
M100184,85.71761589230904,99,438,691646.3940256622,1302378.2895155095,0.11295039755856208,3.2852606958031467,3.9506254149733513,246.42303277351363,0,0,0,0.5310641305936985,0
M100185,100.0,41,28,292234.0480383105,363719.43848969176,0.321937576169974,0.7889703203758204,0.08504426415242602,1142.4940055409181,0,0,0,0.8034600769532221,0
M100186,81.29821986999431,385,52,316877.46196336026,290353.29030293156,0.26488238848118406,3.735356091938977,4.785721841601173,581.1530384515555,1,0,0,1.0913513727802273,0
M100187,55.959557429030994,681,789,826150.7844152765,1108777.9953133315,0.6460381201901484,0.18979406278243646,2.5772429176268052,950.7697123615611,1,0,0,0.7451002706649252,0
M100188,53.37313441357803,282,91,112030.27519857221,136065.55163473106,0.286812358775154,0.4083267196553234,1.3602648627822729,1634.6254611246143,2,0,0,0.8233551685390457,0
M100189,100.0,54,129,151559.14850195378,164496.02473672005,0.11833494587627454,1.3874669547281846,0.48029180903564095,152.72037233687,0,0,0,0.921354474945689,0
M100190,100.0,169,161,132335.27545640053,141092.17764641784,0.11933615579255627,11.521017920295915,10.515313036815408,509.76595624096063,1,0,0,0.9379348852920647,0
M100191,74.76865416091319,193,184,182951.5509621857,162061.67264375128,0.5374880060936694,1.522624129838327,4.603300685498901,447.3964881684638,1,1,0,1.128900794232546,0
M100192,71.10262821955222,91,83,1171123.7236957382,1124657.73958531,0.7949754156228691,4.171715513299978,9.713181597156677,413.27923950699466,1,0,0,1.0413156665134065,0
M100193,100.0,185,276,41308.017767885794,46889.089969880464,0.08044215963607508,2.7725056549873712,1.3510783948060376,243.4226601123179,0,0,0,0.880972904238924,0
M100194,58.07317772321721,596,737,72139.66480525462,104331.88398584959,1.09298251957846,2.4784282628877508,1.3282245743709244,345.58232946599276,1,0,0,0.6914440921534479,1
M100195,61.894913658795126,115,1632,59739.49425569094,38534.79609841423,0.14491382857439605,1.3648381964169796,0.06017107312359434,247.4960231539712,0,1,0,1.550274045907027,0
M100196,89.5798823044028,127,370,1254017.9894858059,1245544.258891996,0.12199175607962956,0.20596787653109883,2.1682987069418047,1397.4740928748208,1,0,0,1.0068032352389853,0
M100197,70.89710778852739,195,558,136510.9447662144,117230.50116494381,0.08874899531249884,2.122059423923652,13.370759001113413,934.184519118822,1,0,0,1.1644661023340925,0
M100198,77.90780639903872,119,96,187335.98394992395,328121.55546304776,0.17744131192016432,3.224448996556009,1.4231002937708621,877.6700304259564,1,0,0,0.5709347064552157,0
M100199,75.05802782655877,314,41,45428.83907542136,48684.86355463975,0.2685661622294214,0.7333833028188521,1.868164940848385,117.41572042849612,0,0,0,0.9331203942768762,0
M100200,84.0763418783808,91,267,201063.35979256075,217064.3037843013,1.230212545340862,0.46098402239570463,0.41834721877825276,3842.8100853563315,1,0,1,0.926284775005471,0
M100201,100.0,173,1204,696047.9933669248,759547.4140632161,0.3498464545064818,7.114287582158434,17.280206737130673,460.5053851508408,0,0,0,0.9163983452242965,1
M100202,79.63052832423142,265,726,354425.2538089468,310875.9102596441,0.04925287911785061,0.6865053375538547,1.3181448244181588,3197.638959455847,0,0,1,1.1400859381897113,0
M100203,89.59089827898345,45,134,238315.22320572648,250246.6277667922,0.4867934323588905,1.2555443982906298,3.1822922809810286,1305.3400350477236,0,1,0,0.952321417205331,0
M100204,41.09690218144159,126,115,47984.1449605689,52004.3239397196,0.059239987311854515,0.612168494611321,5.775466684072987,539.9640724473711,0,0,0,0.9226952938795885,0
M100205,77.12306876525788,111,258,187072.72125567435,187525.0455420976,0.4231420245910591,2.6562909317628316,1.074105385025057,4183.418413293268,0,0,0,0.9975879260014807,0
M100206,62.821855134728324,100,255,315402.9290726532,313973.42154267326,0.11818577987154215,1.8251692968250295,20.20014032852074,1108.366112736068,0,1,0,1.0045529571355314,0
M100207,56.0613649123747,86,287,90128.58548500447,115241.80518310347,0.1459709088535485,0.3233228396511298,0.882330747396121,541.5799411989274,0,1,0,0.7820823818387995,0
M100208,62.19325739528249,33,249,551490.7106673707,468077.8769054401,0.1789744811893767,2.921095365899205,0.6051224966617386,467.7852564615763,2,0,0,1.1782028971618785,0
M100209,71.98577806738538,211,335,710394.2675565183,792925.872172817,0.4934876821789734,2.9134630992097947,1.8427333304516103,1683.7157418223544,1,0,0,0.8959151069315707,0
M100210,94.48624576240823,19,910,150014.3777993416,152853.75917265879,0.1930174748772248,1.184097954108385,1.107360035139441,410.40355098666134,0,0,0,0.9814241966394173,0
M100211,54.124931080687844,380,173,596250.0548336493,469699.5026408715,1.206720852594019,1.9180993091351426,0.6060646617325811,473.09266463472846,0,0,0,1.269428754940661,0
M100212,78.55136686669951,73,119,237824.06170919124,156146.07866679586,0.14474873487560547,3.0696658182415955,2.795091468946807,388.6758416707785,1,1,0,1.523086994817783,1
M100213,69.28495019999559,62,662,947755.4461265499,874103.5171859848,0.037782260684134795,0.9152777511680886,5.446702289693594,336.94532637212825,0,0,0,1.0842599617693724,0
M100214,72.1018843014847,70,432,2514452.706395403,3662645.8299926054,0.9249611032863747,4.805495809041406,1.459233824814897,356.01758753273594,0,0,0,0.6865126531768646,0
M100215,96.04964085548288,431,50,80576.95503023484,84961.87078834606,0.8067971566333838,0.7352242741571355,2.9995109092341106,3278.728743462469,0,0,0,0.9483896044493327,0
M100216,87.68607786607066,75,157,625578.9649841179,477976.69844477123,0.15565368381243044,4.927344106557462,12.05699719187102,1647.1777638429255,1,0,1,1.3088064062947238,0
M100217,100.0,143,437,1127441.002197203,1176241.7081119064,0.026311422411948684,4.683288319983476,4.27913502042747,822.0453995892811,0,1,0,0.9585113284300741,0
M100218,75.2188977735018,21,742,92249.45237889237,80221.99347876827,0.0801831909562156,8.230255585159389,1.6011117647396873,406.36518786488125,1,0,0,1.1499272004915624,0
M100219,65.47303298992735,329,1299,142538.47823734424,124234.55219499346,0.29650797481255065,0.09442354158143489,3.4862975068732824,404.95036421960435,0,0,0,1.1473336178941724,0
M100220,73.97054129615101,389,313,140784.43812929347,161208.34652416647,0.16444013303030613,4.944911747306459,0.5788463072121299,478.20498042167844,0,0,0,0.8733073762293612,0
M100221,82.364942242882,7,130,231871.9683159727,172949.8978360955,1.0358884955563816,3.4407482875800413,11.292679870958338,3327.7732370852646,0,0,0,1.3406886688983048,0
M100222,81.1783204521668,65,132,181316.23549183027,168319.24032436905,0.4142845756726436,1.4218061089225382,2.718042549047845,864.2170512188263,0,0,0,1.0772163368989465,0
M100223,58.4810146997994,33,315,215752.44752368086,216787.8574952075,0.16672660112113097,1.7765511196350934,0.8594620376855036,1303.469642142608,1,0,0,0.9952238562459637,0
M100224,79.62881606930173,683,435,674540.6104905827,695014.1099457819,0.01071544049493395,0.3657054039576437,3.226116586698208,796.2008872435908,1,0,0,0.970542325454664,1
M100225,82.10810994250029,44,103,33343.13242748845,42258.5294264112,1.8544999251099084,0.3616477913663499,4.040451113941924,299.74366965320155,0,0,0,0.789027277571313,1
M100226,100.0,245,355,91923.98239818185,107150.43239210681,0.2009374194029634,4.217514977863802,6.007031421208051,729.4612027855466,0,0,0,0.8578965137704231,0
M100227,100.0,282,1040,560688.5628005435,687227.0051346861,0.6224542078597837,1.3734674297690992,2.030382464159279,252.58569902714376,0,0,0,0.8158709692886079,0
M100228,62.64161968994124,478,108,492896.1409972476,349741.13034018816,0.09648328548653715,7.148440785257254,2.03077058919815,1950.4230930621543,0,0,0,1.4093170583563182,0
M100229,72.82709949211483,82,315,83751.01646952977,70576.98239800894,0.026019229154009508,0.165730328130301,4.06637044406509,339.0812518265757,1,0,0,1.1866619062462564,0
M100230,51.658043966933946,22,220,496665.5521879008,606956.3429942352,0.0653327244823786,0.38519125116436703,0.5445349325770414,397.54098193288513,2,0,0,0.8182887581959384,0
M100231,67.36727374865724,15,508,1154933.8787938186,867201.9995461217,0.6154829023680563,0.121390271837192,12.57267356765247,1382.7927163359955,0,0,0,1.331793376166442,0
M100232,83.68089006462613,166,261,254249.3695058177,204102.11088581925,0.04709873406603168,7.883829885320709,2.014447079607264,354.78594995240735,1,0,0,1.245696913188969,0
M100233,99.7053651759882,215,363,88542.93687124267,100125.72812500095,0.9387577530711851,0.42769332448469577,0.5315286295339056,546.1263518595579,0,1,0,0.8843175328593079,0
M100234,64.87649092061504,91,86,702534.4245767589,641231.9494076392,0.6014719812486526,1.832746050118927,11.159417112246803,61.93453788584616,0,0,0,1.0956010929052271,0
M100235,66.22536407877966,181,234,1785751.6447671216,2035498.9614574064,0.31643980955026857,2.07103012974197,10.502293451680844,497.5326136099259,1,1,0,0.8773041296412811,0
M100236,39.34879746470421,142,57,101239.64075631047,85468.86148509325,0.07921316688154743,5.5998070227328824,36.25571653773168,1135.538734340417,0,1,0,1.1845207599257401,1
M100237,75.07201343019166,103,139,280177.12777605,257374.45673732887,0.05163641375179498,2.2899718012336208,10.692965264189084,378.508607740451,2,0,0,1.0885972575825311,0
M100238,58.87654058652787,202,86,890173.0832620378,963635.4639126718,0.11071421011967111,3.9732069014093363,1.457057454812431,1100.3148647444075,3,1,0,0.9237653828633985,1
M100239,68.47009030741067,22,1345,304642.6064727176,391959.09968856146,0.3568877189580571,0.07890874497051349,6.64843399314014,655.5391072605067,0,0,0,0.7772306006284256,0
M100240,62.216505992983414,35,78,39260.49333878888,39723.66404048673,0.20751384558879862,2.7687183308995156,3.738801416979948,1770.5600041511186,2,0,0,0.9883401817811726,0
M100241,76.30327402345398,218,122,437031.0353503661,401509.18572603905,0.2337810324172655,1.4655047536901031,16.34752229109594,343.2700698043055,0,0,0,1.0884708267884178,1
M100242,46.360888955580634,749,56,91428.31485880757,74087.28312166865,0.5305661542420831,1.3033212264647214,18.619604759305943,535.1810282994649,0,0,0,1.2340621899801738,0
M100243,51.59318558296217,188,196,66317.23791556318,59571.92178316388,0.14901320894299033,2.157969086885091,2.602566661571148,177.20554046413432,0,0,0,1.1132297889759475,0
M100244,100.0,103,89,40113.860819488895,34380.96165666672,0.30082020965342454,0.008436040575721393,2.2210386335181846,612.244759164107,0,0,0,1.1667463295550526,0
M100245,54.826393537067446,265,1043,993955.8046050171,1149492.9004395257,0.09477114579444762,0.22225903695179908,8.05088901349584,455.1381855637181,0,0,0,0.8646906859754969,0
M100246,58.25785958781648,779,59,107132.05903955664,166370.65541253393,0.17816681646872656,0.43881476767377225,0.05712674114780476,1578.3032517289166,0,1,1,0.6439360281049034,0
M100247,100.0,71,428,387189.60919689713,556788.1298789962,0.009146271624068765,6.908248392319858,2.865867411459031,379.0765969782238,0,0,0,0.6953984620344601,0
M100248,100.0,71,466,507295.96702291473,535397.9139722757,0.009399838319532472,0.4748794294419409,17.15408280861068,454.248337540733,1,0,0,0.9475120350378949,0
M100249,56.911800681143845,1,463,320616.4695293187,372439.46603553684,0.039856796305792745,5.967683960331135,3.288484722894155,362.2511816453139,1,0,1,0.8608552496923798,0
M100250,71.37151877781545,85,313,371843.31859970134,380268.7054858167,0.07704255492293871,0.5405457074672396,2.012960626523475,681.603484951269,1,1,0,0.9778435964764668,0
M100251,84.14799991692917,18,945,408053.22411455854,360441.51838852407,0.020635980117682674,2.9845738440405594,2.3453597291220802,3982.493085552138,0,0,0,1.1320927343190061,0
M100252,100.0,428,318,312358.69044385356,280655.2701611408,0.3804002150593632,0.26983714711932216,0.7111239157045709,50.0,0,0,0,1.1129621412935162,0
M100253,60.23657258829172,553,284,116287.92819177874,201242.65388019453,0.6870442538587404,0.23711482091601002,12.289645636475168,637.1211848596619,0,0,0,0.5778493075379947,0
M100254,73.58499877304203,27,410,105422.26352073999,71991.35914884259,0.006194214646556615,0.9268735826641026,1.7033190838685464,1914.000373747521,1,0,0,1.4643738466276042,1
M100255,91.99207636911139,756,159,239072.06230957122,223339.9554508956,0.7007883424123859,3.2772827745428117,1.6585759208663635,418.5959559094472,0,0,0,1.0704401808754482,1
M100256,85.82578934039914,133,538,233565.90090922697,222000.08882135927,0.0018271388491871029,3.271179343874016,3.9114060569584557,1068.8056001591747,1,0,0,1.0520982318037475,0
M100257,71.22919071785822,3,661,430305.9325192412,442116.8035753687,0.0697677980284427,1.11195036062594,3.598564080184307,1919.1505870308188,0,0,0,0.9732856318497424,0
M100258,75.59118663871126,492,770,901499.7766589618,949316.8913852327,0.8802438288338296,0.028551463329439048,4.930748340265501,518.7608365260907,1,0,0,0.9496299758698102,0
M100259,53.25187544934033,86,407,391717.38284583134,326962.7412951293,0.2107917483708909,1.867231612775893,19.053230003381657,369.6980989461021,0,0,0,1.1980489926595397,0
M100260,73.71287260845602,327,338,109977.15143493726,133344.64519363234,0.00435135399386233,0.5774433206443594,5.6078316002708375,1543.5987563092285,0,0,0,0.8247586641011141,0
M100261,73.20502517983881,83,2626,24360.75229646595,23086.20971840123,0.5432911110854373,4.4511135564012685,0.5969319804760077,1038.8130731465274,0,0,0,1.0552079615324998,0
